hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,0,2015,July,30,23,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,134.0,0,0,Check-Out,2015-07-24,Erica Webster,Webster.Erica@outlook.com,166-786-2736,************9616,46,33fe9a942096c72b2a5b0368f2e28ad3
Resort Hotel,1,55,2015,July,30,23,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,146.0,,0,Transient,112.0,0,0,Canceled,2015-06-05,Amy Brennan,AmyBrennan@gmail.com,320-091-2804,************1228,41,f9bce83412a9d8ec2549662d0c2982d6
Resort Hotel,0,33,2015,July,30,23,0,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient-Party,194.0,1,1,Check-Out,2015-07-26,Sara Walker,Sara.Walker@mail.com,695-406-8471,************9582,41,c29d778b8258c1640bd594836e4e579e
Resort Hotel,1,19,2015,July,30,23,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-07,Susan Nguyen,SusanNguyen50@yandex.com,958-544-4777,************2663,45,295d292b17d931ce461293e1431450fe
Resort Hotel,1,55,2015,July,30,23,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,0,Canceled,2015-06-19,Brandon Davis,Davis_Brandon@att.com,716-835-8990,************5434,52,54d2a06cdd5387f68874070596c99e1d
Resort Hotel,0,33,2015,July,30,23,0,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,184.0,0,1,Check-Out,2015-07-26,Erica Castro,Erica.C@yandex.com,712-027-2382,************4192,20,a6219c2510c983d81b3b373a61daf894
Resort Hotel,1,19,2015,July,30,23,1,3,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,210.0,0,0,Canceled,2015-07-06,Brandon Moses,Brandon_M@protonmail.com,919-163-2010,************7775,48,c76b0834df9444a9e1eb401d82d674ec
Resort Hotel,1,19,2015,July,30,23,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,178.0,0,Transient,139.0,0,0,Canceled,2015-07-07,Sara Cherry,Sara.Cherry@gmail.com,761-057-3819,************6250,45,85d70e2c34eb866d56821edec5110777
Resort Hotel,0,117,2015,July,30,23,2,3,2,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,241.0,,0,Transient,101.46,1,0,Check-Out,2015-07-28,Amber Jarvis,Amber_J@yandex.com,141-943-6271,************3393,30,36ea91a8d7b398335d2d3e9878e3331e
Resort Hotel,1,72,2015,July,30,23,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,145.0,0,0,Canceled,2015-07-04,Carla Sweeney,CarlaSweeney@hotmail.com,355-106-3208,************2678,64,da05ca3e43c57fcd18ff7edc1711f939
Resort Hotel,1,19,2015,July,30,23,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-07-06,Laura Koch,Laura_Koch28@aol.com,672-540-9693,************4006,51,d56770929dccb40e46762edad5119c95
Resort Hotel,0,34,2015,July,30,23,2,6,3,0.0,0,HB,ROU,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,171.0,,0,Transient,217.05,1,1,Check-Out,2015-07-31,Heather Gonzales,Heather_G@att.com,676-848-8743,************3252,45,a44132727fe1fe8e1f09f362eaf93e0d
Resort Hotel,0,9,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,164.0,0,2,Check-Out,2015-07-26,Gloria Ferguson,Gloria_Ferguson@yahoo.com,315-510-7902,************6796,57,46a9916119c27c3ab02f57aac9fe5d04
Resort Hotel,0,8,2015,July,30,24,0,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient-Party,173.0,0,2,Check-Out,2015-07-26,Mark Mclean,Mark.M@gmail.com,468-328-4824,************2645,52,7823d7088af0e233da4b6e2b8d167275
Resort Hotel,1,36,2015,July,30,24,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,112.5,0,0,Canceled,2015-07-22,Amanda Williams,Williams.Amanda58@gmail.com,396-326-2739,************6196,31,40c7edb76300fcc27dbddf757773c67d
Resort Hotel,0,22,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,153.0,0,2,Check-Out,2015-07-26,Gary Johnson,Johnson_Gary45@yahoo.com,251-187-7004,************2876,35,5948583bf828d19efbed01818dea87f3
Resort Hotel,0,22,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,173.0,0,2,Check-Out,2015-07-26,Michael Cooper,Cooper_Michael@verizon.com,685-520-6387,************7981,31,91d89bf5f504fa5d6874c24a418db20d
Resort Hotel,0,22,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,153.0,0,2,Check-Out,2015-07-26,Kimberly Brown,Kimberly.Brown68@xfinity.com,595-599-9186,************3995,62,bcf255a78ebeeee264fcec27346bebfa
Resort Hotel,0,36,2015,July,30,24,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,134.0,0,0,Check-Out,2015-07-26,Amanda Lawson,Amanda.L@hotmail.com,754-360-7089,************8358,39,487f25691fd6daf0abf4be0d3a9881c2
Resort Hotel,0,22,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,153.0,0,2,Check-Out,2015-07-26,Aaron Khan,AKhan@hotmail.com,736-445-7785,************4413,32,a13ea825c96e30a384a63c29236ae429
Resort Hotel,1,22,2015,July,30,24,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,233.0,0,2,Canceled,2015-07-14,Brenda Kim,Kim_Brenda@outlook.com,328-626-3279,************8105,29,8a383916f52ef9a79e134305c0dcd72d
Resort Hotel,0,18,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,G,0,No Deposit,250.0,,0,Transient,154.0,0,0,Check-Out,2015-07-26,Melinda Green,Melinda.G18@comcast.net,773-103-1385,************8874,49,b60944cdcacaf84bb426e4d942684048
Resort Hotel,0,8,2015,July,30,24,0,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,240.0,,0,Transient-Party,173.0,0,2,Check-Out,2015-07-26,Brittany Weiss,Weiss.Brittany79@gmail.com,578-429-5337,************1151,63,65b4338609e6537e1f2077619ca6c080
Resort Hotel,1,67,2015,July,30,24,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-07-06,Steven Johnson,Steven.J@comcast.net,436-054-1484,************2445,39,5fe7c2fbcb36ac3b056747883bd0d00f
Resort Hotel,1,105,2015,July,30,24,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,6.0,,0,Transient,132.5,0,0,Canceled,2015-07-01,Michael Yates,Michael_Yates@hotmail.com,572-904-0318,************6133,41,90db848182da048c253726ab3240306a
Resort Hotel,0,1,2015,July,30,24,1,2,3,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,H,H,2,No Deposit,240.0,,0,Transient,222.67,0,0,Check-Out,2015-07-27,Justin Harmon,Justin_Harmon39@comcast.net,156-858-7283,************9559,32,dd2e8e7bed5714a0069281e1c020fbe0
Resort Hotel,1,67,2015,July,30,24,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-07-06,David Durham,DavidDurham@aol.com,761-542-1303,************4281,24,ea951b3ca48348fe63a0fc8e9e1b6517
Resort Hotel,0,39,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,107.0,0,0,Check-Out,2015-07-26,Jessica Gordon,JGordon@gmail.com,599-326-5598,************1563,76,c6e59def61ac6ea1ff2a1ef022947b12
Resort Hotel,1,45,2015,July,30,24,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,127.0,0,0,Canceled,2015-06-17,Cindy Jones,Jones.Cindy84@xfinity.com,493-025-1887,************2329,44,040520e63137b229236f990232cb2959
Resort Hotel,1,45,2015,July,30,24,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,0,Canceled,2015-06-18,Dr. Shannon Keith,Dr..K69@yandex.com,627-515-3563,************4961,34,2b4bd054892bd82ae2b2b5acd1b5d6fc
Resort Hotel,0,14,2015,July,30,24,2,2,2,0.0,0,BB,SVN,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,149.7,1,1,Check-Out,2015-07-28,Ronald Willis,RWillis17@mail.com,852-988-7157,************5927,59,bff2230c484b488a70946d1c62df55bb
Resort Hotel,1,53,2015,July,30,24,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.25,0,0,Canceled,2015-06-08,Terry Baker,Terry_B@comcast.net,530-218-7252,************4470,31,a0be6737870e9d7696437b382aa1ee74
Resort Hotel,0,28,2015,July,30,24,2,2,2,0.0,0,BB,ALB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,107.0,0,0,Check-Out,2015-07-28,Cole Herman,Cole.Herman@outlook.com,931-082-3095,************9474,35,90e92304a56ece808c2d8c63ba000121
Resort Hotel,0,55,2015,July,30,24,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient-Party,75.44,0,1,Check-Out,2015-07-29,Sara Boyer,Sara_Boyer@comcast.net,930-220-0423,************7432,53,f911abb38cdd04f4603e95c33f188c62
Resort Hotel,0,55,2015,July,30,24,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient-Party,75.44,0,1,Check-Out,2015-07-29,Jacob Mueller,Mueller.Jacob@gmail.com,676-536-3957,************3104,34,84d2709148f04817953859680bf0575b
Resort Hotel,0,25,2015,July,30,24,2,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,115.0,0,0,Check-Out,2015-07-31,Alicia Underwood,Underwood.Alicia@aol.com,435-452-8261,************4047,52,d953dae6e339228b2e4076cd3a265af5
Resort Hotel,1,43,2015,July,30,24,2,5,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,159.2,0,1,Canceled,2015-07-14,Cheryl Hubbard,Cheryl_H@att.com,565-381-8954,************2554,52,3315e9388e5b39f8b9e536b5d8057c7f
Resort Hotel,1,109,2015,July,30,24,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,163.29,0,2,Canceled,2015-04-22,Jason Thompson,Thompson_Jason96@comcast.net,871-877-8895,************2380,59,6d878262e00d2e4e7e0ef28a5145f8a4
Resort Hotel,1,62,2015,July,30,24,2,6,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,210.0,0,0,Canceled,2015-05-25,Katherine Young,Katherine.Young@yandex.com,785-819-5573,************6374,47,986f24406b71e8729207bf3b0e9c26ae
Resort Hotel,0,25,2015,July,30,24,2,6,2,0.0,0,BB,PRT,Direct,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,154.0,0,2,Check-Out,2015-08-01,Mrs. Jessica Armstrong DDS,Mrs..DDS@outlook.com,611-707-5655,************5920,58,692c8fa45b0cfea88e5e8017cd362399
Resort Hotel,0,43,2015,July,30,24,2,7,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,166.0,0,0,Check-Out,2015-08-02,Paul Miller,Paul_Miller@xfinity.com,944-564-9431,************7859,30,d20ffa675a5cd72b70bd890b20ebd2df
Resort Hotel,0,35,2015,July,30,24,3,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,95.0,,0,Transient,132.5,0,0,Check-Out,2015-08-03,Larry Oconnor,Oconnor.Larry@gmail.com,703-627-2916,************8954,68,ab238134d41484c3ffd98002371ee05a
Resort Hotel,1,42,2015,July,30,24,3,7,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,95.0,,0,Transient,107.0,0,0,Canceled,2015-06-26,Sherry Fowler,Fowler_Sherry@gmail.com,764-788-4425,************1389,59,352a01bb87869e2f1bb2a03e2b8d1f82
Resort Hotel,1,312,2015,July,30,24,4,10,3,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,121.98,0,1,Canceled,2015-07-21,Gregory Hill,GHill49@outlook.com,849-382-6607,************6875,49,bea7a6834a7526afb1d9d49daaee607b
Resort Hotel,0,30,2015,July,30,25,0,0,2,1.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,0.0,0,0,Check-Out,2015-07-25,Alexandra Lynch DDS,DDS_Alexandra@mail.com,544-061-4161,************6606,43,2bb546e6e6fd10f23d4460036f7df131
Resort Hotel,0,47,2015,July,30,25,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,261.0,,0,Transient,133.0,0,0,Check-Out,2015-07-28,Luis Richmond,Luis.Richmond@mail.com,219-818-0316,************8990,55,aaae84b3383c78f5ff04012ee08d3eab
Resort Hotel,0,40,2015,July,30,25,0,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,F,0,No Deposit,134.0,,0,Transient,107.0,0,0,Check-Out,2015-07-26,Scott Hunt,Hunt_Scott@aol.com,254-643-5742,************3634,70,8db7cc20dad8e8429137a881db2857a9
Resort Hotel,0,11,2015,July,30,25,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,241.0,,0,Transient,117.81,0,0,Check-Out,2015-07-26,Chase Brennan,Chase_Brennan@aol.com,622-308-5544,************3759,54,d6a90e3ef966ea53fd5f4398d502bdcd
Resort Hotel,0,39,2015,July,30,25,0,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,F,0,No Deposit,134.0,,0,Transient,107.0,0,0,Check-Out,2015-07-26,Margaret Scott,MScott@mail.com,672-451-1814,************5463,60,601fa3f9aca513ff9dd0fe143f299563
Resort Hotel,1,39,2015,July,30,25,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0,Canceled,2015-07-11,Amy Evans,Evans_Amy@verizon.com,215-809-4376,************5414,29,2bdd00ff53f234f35bf2085e16cdea50
Resort Hotel,0,1,2015,July,30,25,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,E,0,No Deposit,,,0,Transient,147.0,0,0,Check-Out,2015-07-27,Mario Delgado,Delgado_Mario@verizon.com,658-896-3009,************8739,51,d376f304457422241038386e48e315ff
Resort Hotel,1,12,2015,July,30,25,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,2,Canceled,2015-07-14,Chase Guzman,Chase_G61@mail.com,440-533-4911,************3144,70,fa5de8bae2c0031f127a7714a51e3faa
Resort Hotel,1,16,2015,July,30,25,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,153.0,0,1,Canceled,2015-07-10,Todd Cardenas,Todd.C48@gmail.com,758-578-1419,************4563,67,2725387d020fa809de8d89693bb1202f
Resort Hotel,1,16,2015,July,30,25,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,134.0,0,0,Canceled,2015-07-23,Jennifer Berger,JenniferBerger89@mail.com,479-956-6480,************5831,38,2f8ea7a36a43335ef7ff8e65a7d4e94e
Resort Hotel,0,12,2015,July,30,25,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,153.0,0,1,Check-Out,2015-07-27,Tara Turner,Tara_Turner61@outlook.com,886-379-1717,************5277,42,1fba45f6fb06a33c175759b2b5825941
Resort Hotel,0,51,2015,July,30,25,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,142.0,,0,Transient,118.0,0,0,Check-Out,2015-07-28,James Baker,Baker.James@gmail.com,945-569-5164,************1637,48,d365f6ba728b3b7cc0a401b485e6d6d4
Resort Hotel,0,67,2015,July,30,25,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,134.0,0,1,Check-Out,2015-07-29,Douglas Obrien,Douglas_O28@yahoo.com,458-993-1040,************1250,17,f152391ba2d92ebc72344326b2771535
Resort Hotel,0,52,2015,July,30,25,2,3,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,135.0,0,2,Check-Out,2015-07-30,Hannah Davis,Hannah.Davis@outlook.com,105-363-3307,************6586,39,def14c14e4fbce67e45b7af025282e07
Resort Hotel,0,25,2015,July,30,25,2,3,2,1.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,158.77,0,2,Check-Out,2015-07-30,Lauren King,LKing@att.com,977-709-2376,************2700,61,d69d10788347de0dcbbc09f64f4033e5
Resort Hotel,0,94,2015,July,30,25,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,1,1,Check-Out,2015-07-30,Diana Sanchez,DianaSanchez@comcast.net,969-126-4976,************9798,20,ac152b662b0c16807dc4191374407f7d
Resort Hotel,1,54,2015,July,30,25,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,0,Canceled,2015-06-26,Jonathan Bryant,Jonathan_B80@xfinity.com,692-175-0678,************8133,34,a92ee622fb084a542931edcbdd5ef987
Resort Hotel,0,33,2015,July,30,25,2,3,2,2.0,0,HB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,241.0,,0,Transient,142.03,0,1,Check-Out,2015-07-30,Steven Bernard,Steven.Bernard@aol.com,467-529-4791,************8468,59,d2ba4c0c7ad3cb5df020ecedb3d7a688
Resort Hotel,0,47,2015,July,30,25,2,3,2,2.0,0,HB,PRT,Direct,Direct,0,0,0,G,G,1,No Deposit,,,0,Transient,240.0,0,0,Check-Out,2015-07-30,Michelle Alvarado,MichelleAlvarado@hotmail.com,294-219-1398,************3445,47,a3bda3afa29fd6dbcaf3efe218311c65
Resort Hotel,0,43,2015,July,30,25,2,4,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,134.0,0,0,Check-Out,2015-07-31,Jason Dudley,Jason_D@zoho.com,797-254-5882,************9651,39,87fafc06ac40aef3c723bbf5a0d02660
Resort Hotel,1,87,2015,July,30,25,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,3,Canceled,2015-06-02,Michael Hood,Michael_H87@att.com,824-153-8925,************5884,44,f8f3203b8da0c283db586a06d54c7091
Resort Hotel,0,54,2015,July,30,25,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,147.0,0,0,Check-Out,2015-08-01,Shannon Parker,Shannon_P@yahoo.com,425-612-8160,************9575,25,ba27428c8ce9b17b3e27e3062d951747
Resort Hotel,0,32,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,176.0,1,0,Check-Out,2015-08-01,Evan Lynch,Lynch.Evan@att.com,826-629-2636,************7496,38,dae2f4186845f5690c6b9e4f0c64b81f
Resort Hotel,1,29,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,120.6,0,1,Canceled,2015-06-27,Julia Clark,JuliaClark@verizon.com,151-561-1978,************3105,63,eafb4568d13966ea5ba9e850b8d9648d
Resort Hotel,1,96,2015,July,30,25,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,166.0,0,1,Canceled,2015-05-12,Dwayne Murphy,Murphy.Dwayne@outlook.com,995-936-2235,************1446,51,0ab00dc2aa33e1cbe5b2024e3932d2a0
Resort Hotel,1,100,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,0,Canceled,2015-04-17,Daniel Sheppard,Daniel.S27@comcast.net,609-073-0391,************6062,53,9e54128836f1ffbce7f34c40669d56a5
Resort Hotel,0,54,2015,July,30,25,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,147.0,0,0,Check-Out,2015-08-01,Martha Barr,Martha.Barr@yahoo.com,135-238-9258,************1152,40,ca35330b628d35d92defc96afaed937a
Resort Hotel,0,75,2015,July,30,25,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,167.0,0,1,Check-Out,2015-08-01,Michael Trevino,MTrevino@hotmail.com,336-833-0685,************3450,49,d99c177a8d4597f496f98964f3980545
Resort Hotel,0,31,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,142.0,,0,Transient,107.2,1,0,Check-Out,2015-08-01,Edward Garcia,Garcia.Edward18@yandex.com,710-114-5663,************4753,17,2362d387052357147e1f519b129e57fb
Resort Hotel,1,25,2015,July,30,25,2,6,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,131.63,0,0,Canceled,2015-07-03,Angela Marshall,AMarshall@verizon.com,783-806-4887,************3125,17,73f0d23a9b5751c41274513198b42c76
Resort Hotel,0,61,2015,July,30,25,2,6,3,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,105.0,,0,Transient,233.05,1,0,Check-Out,2015-08-02,Kelsey Porter,Porter.Kelsey@gmail.com,145-243-6143,************4418,32,7225a6c4332a08e89d7d6b174f20231b
Resort Hotel,0,60,2015,July,30,25,2,6,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,147.0,,0,Transient,90.12,0,1,Check-Out,2015-08-02,Vicki Williams,VWilliams@zoho.com,786-996-0203,************9081,44,6b638b7cb8db82425c28cd5610518700
Resort Hotel,1,31,2015,July,30,25,3,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,1,Canceled,2015-06-29,Cathy Graham,CGraham@att.com,764-578-9618,************7507,53,32ce818383ce0884fc56054f386b7a34
Resort Hotel,1,107,2015,July,30,25,3,6,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,125.0,0,2,Canceled,2015-04-15,Tony Guerrero,Tony.G30@yahoo.com,187-586-5500,************7063,45,2e680ac300cb9cf031ea42ce38f51acb
Resort Hotel,1,31,2015,July,30,25,3,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,154.0,0,1,Canceled,2015-06-29,Brad Dougherty,Dougherty.Brad24@xfinity.com,397-016-7728,************7946,52,a10fc4018cda5b3e8ae352a61591a954
Resort Hotel,0,115,2015,July,30,25,4,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,2,Check-Out,2015-08-04,Eric Martinez,Eric_Martinez@aol.com,357-870-9729,************1344,38,02147a2abc701e93bfb2d770b86b09c6
Resort Hotel,0,59,2015,July,30,25,4,8,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Contract,114.25,0,1,Check-Out,2015-08-06,David Murphy,Murphy.David@mail.com,699-033-9443,************6550,28,d7ce82199078ce19caf9b8d5126506cb
Resort Hotel,1,85,2015,July,30,25,4,10,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Contract,107.0,0,0,Canceled,2015-07-03,Jennifer Brock,Jennifer_Brock64@comcast.net,351-556-0893,************1160,31,e7841bf0df1ffab6bc1c0ee7d2fb1c86
Resort Hotel,0,0,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,88.55,0,0,Check-Out,2015-08-01,Dr. Mark Singleton MD,MD.Dr.50@aol.com,444-100-4658,************6344,33,c02a5836caa818041bee76552ad76cb3
Resort Hotel,1,299,2015,July,30,25,2,5,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,149.0,0,1,Canceled,2015-03-25,Stacy Fernandez,Fernandez_Stacy@zoho.com,455-930-0724,************8144,46,777a6a6f9af76a042a42564557794f65
Resort Hotel,0,50,2015,July,30,25,2,5,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,195.0,1,0,Check-Out,2015-08-01,Cynthia Palmer,Cynthia_Palmer78@gmail.com,467-210-2343,************8628,61,6abe76f220d600b538285f8be6b61f77
Resort Hotel,1,50,2015,July,30,25,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,164.0,0,0,Canceled,2015-06-08,Samuel Arroyo,Samuel_Arroyo64@verizon.com,798-756-9781,************1715,50,d76ade59997c344b7b9b8aa252b10c9e
