hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,1,38,2015,July,30,19,2,4,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,5.0,,0,Transient,110.53,0,0,Canceled,2015-06-19,Matthew Wolfe,Wolfe.Matthew@gmail.com,761-954-3775,************3386,39,a9a489ac890d56c3febe68c2c68feb9e
Resort Hotel,1,62,2015,July,30,19,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,261.0,,0,Transient,158.5,0,1,Canceled,2015-06-17,Ronald Lynch,Lynch.Ronald@hotmail.com,846-286-4469,************8246,42,74f2d169ee9eb93af9857f6ada8a6f6c
Resort Hotel,0,41,2015,July,30,19,2,5,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,241.0,,0,Transient,131.37,0,1,Check-Out,2015-07-26,Heather Lee,Heather_Lee@zoho.com,286-684-8412,************9448,70,d834c7c8c9813d3dd12829f31aa16ddd
Resort Hotel,1,60,2015,July,30,19,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,117.71,0,0,Canceled,2015-05-27,Clarence Kemp,ClarenceKemp@xfinity.com,289-137-4970,************1267,24,a24db825628a89edc5d6771cf8b7ad9b
Resort Hotel,0,104,2015,July,30,19,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,,0,Contract,123.0,0,1,Check-Out,2015-07-26,Eric Nelson,Eric.N@yandex.com,823-450-1026,************2025,61,ab031bc2b98b2868d9420ddd5d4e6ff0
Resort Hotel,1,62,2015,July,30,19,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,261.0,,0,Transient,158.5,0,1,Canceled,2015-06-17,Renee Mayo,Mayo_Renee@protonmail.com,320-685-5388,************9584,35,918f438cb6c3af28d14609d1b1309b16
Resort Hotel,0,117,2015,July,30,19,2,5,2,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,117.84,0,2,Check-Out,2015-07-26,Crystal Berry,Berry_Crystal@aol.com,819-187-7303,************7558,49,38170a204d1509bba6c6c93eee13090b
Resort Hotel,1,31,2015,July,30,19,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,154.0,0,0,Canceled,2015-06-19,Reginald Powell,Powell_Reginald@att.com,659-110-3894,************7434,41,03b3840c19704decb8ed045d9f46e1be
Resort Hotel,0,34,2015,July,30,19,2,5,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Transient,116.85,0,0,Check-Out,2015-07-26,Gabrielle Morgan,GMorgan48@mail.com,818-551-1239,************1870,46,45308ef870bb7444b79cf09355432fb0
Resort Hotel,0,47,2015,July,30,19,2,4,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,129.16,0,1,Check-Out,2015-07-25,Jessica Roberts,Jessica_Roberts@protonmail.com,583-041-1261,************4456,44,6def54af8a9eb45cd640f63e6548b887
Resort Hotel,1,24,2015,July,30,19,2,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,214.0,0,0,Canceled,2015-06-29,Jennifer Underwood,JenniferUnderwood16@xfinity.com,128-935-8484,************2491,28,3dc0df6ccf91b5082c67d25effe82dfd
Resort Hotel,1,104,2015,July,30,19,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,115.0,0,2,Canceled,2015-07-02,Kenneth Lang,KennethLang@aol.com,440-932-6990,************7375,56,e286d2acf02025047aa46a887ca3cfe6
Resort Hotel,0,104,2015,July,30,19,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,,0,Contract,123.0,0,1,Check-Out,2015-07-26,Carmen Fisher,CarmenFisher@protonmail.com,147-908-6539,************9277,17,3901e37ad8e071b1a56c1af03236f07a
Resort Hotel,0,32,2015,July,30,19,2,5,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Transient,123.0,0,0,Check-Out,2015-07-26,Virginia Ferguson,Virginia.F@outlook.com,834-138-2793,************9140,57,5f5cf9e6e60db7645f6d1322dac5b5e4
Resort Hotel,1,47,2015,July,30,19,3,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,195.0,0,0,Canceled,2015-07-14,Michelle Riddle,Michelle.Riddle@outlook.com,307-699-4793,************4121,47,a0091109feb53d839601d8165a2b699d
Resort Hotel,0,29,2015,July,30,19,4,6,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,C,C,0,No Deposit,142.0,,0,Contract,135.2,0,0,Check-Out,2015-07-29,Michael Nunez,Nunez_Michael78@gmail.com,689-215-1695,************3607,55,283b0ee0d54f25f5f5829a1910447f56
Resort Hotel,0,30,2015,July,30,19,4,10,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Transient,123.0,0,2,Check-Out,2015-08-02,Jeremy Wood,Jeremy.Wood@xfinity.com,173-294-2904,************8790,53,9ab4fcc39be069b317368b5c052a2ccd
Resort Hotel,0,123,2015,July,30,19,2,4,2,0.0,1,BB,ESP,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,130.5,0,1,Check-Out,2015-07-25,Richard Vaughn,Vaughn_Richard@mail.com,973-864-8098,************8790,47,3a5f0b5567b97993df4333433633861c
Resort Hotel,0,14,2015,July,30,20,1,0,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,104.0,,0,Transient,123.0,0,0,Check-Out,2015-07-21,Monica Trevino,Trevino_Monica@verizon.com,148-159-8385,************2767,36,9c35ce745fb3ac0537f197b69a4da58d
Resort Hotel,1,118,2015,July,30,20,1,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,179.1,0,2,Canceled,2015-05-13,Amanda Trevino,Amanda.Trevino@att.com,968-267-5487,************5972,37,00d12e8dc971d1378a89cedda2545f33
Resort Hotel,0,0,2015,July,30,20,0,0,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,I,0,No Deposit,5.0,,0,Transient,0.0,0,0,Check-Out,2015-07-20,Nicole Craig,NCraig@aol.com,537-639-4542,************4568,56,476da01718f4c2798c03c7bf95e15e7d
Resort Hotel,0,0,2015,July,30,20,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,I,0,No Deposit,241.0,,0,Transient,0.0,0,1,Check-Out,2015-07-20,Gabriella Bailey,Gabriella_Bailey@comcast.net,285-081-4654,************5766,20,bd916d39386b54bc7297388bef359221
Resort Hotel,0,79,2015,July,30,20,1,3,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,115.0,0,3,Check-Out,2015-07-24,Ellen Holmes,Holmes_Ellen@comcast.net,400-374-4060,************1791,49,2e41c795d75fdee7c1ad0dec5785e515
Resort Hotel,0,63,2015,July,30,20,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,115.0,0,0,Check-Out,2015-07-24,Stacey Morris,Morris.Stacey@zoho.com,820-125-7822,************4922,19,5f089786f190580758d6890c528c3b60
Resort Hotel,0,68,2015,July,30,20,1,3,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,C,3,No Deposit,240.0,,0,Transient,103.5,1,2,Check-Out,2015-07-24,Amanda Jackson,Amanda_Jackson@mail.com,458-676-2210,************3583,25,edc5adf2b0a695a76760ea9377821fc4
Resort Hotel,0,96,2015,July,30,20,1,3,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,157.0,1,0,Check-Out,2015-07-24,David Gibson,David.G47@yahoo.com,949-745-3957,************3869,31,f040134813dc8eb79a0716699f695c5d
Resort Hotel,1,41,2015,July,30,20,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-06-15,Dawn King,Dawn_K@gmail.com,656-423-6720,************5950,78,d9fe751b1c8e109cc490a6aa9080d36b
Resort Hotel,0,46,2015,July,30,20,1,3,2,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,111.65,0,0,Check-Out,2015-07-24,James Trevino,Trevino_James31@zoho.com,556-583-5902,************9584,56,f85104a3b39382b6ffcfc8cc86b3c37e
Resort Hotel,1,41,2015,July,30,20,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-06-15,Nathan Hurst,NHurst@zoho.com,837-243-7189,************3111,31,06424eb8465f7e73ff5f64e61e255a9a
Resort Hotel,1,60,2015,July,30,20,1,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,195.0,0,0,Canceled,2015-06-17,Kelly Ross,KellyRoss@gmail.com,254-893-9298,************3188,50,b61ba0e7371f3e16842007c504d2e7b5
Resort Hotel,0,41,2015,July,30,20,1,4,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,104.0,0,0,Check-Out,2015-07-25,Ronnie Smith,Ronnie_S@att.com,398-593-0178,************8593,56,1831f445e4af94d36b9b0e3535a37649
Resort Hotel,1,69,2015,July,30,20,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,0,Canceled,2015-06-08,William Johnson,William_Johnson78@yahoo.com,385-339-8343,************8057,44,92957185a63cff94c7bef88d1f7dd433
Resort Hotel,1,41,2015,July,30,20,1,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,214.0,0,1,Canceled,2015-06-22,Jesus Martin,Martin.Jesus92@gmail.com,410-605-3632,************6634,47,dabed46c7f9a9db49145908db80a05ae
Resort Hotel,0,52,2015,July,30,20,1,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,133.17,0,0,Check-Out,2015-07-26,Angela Powell,Angela.Powell@hotmail.com,288-523-4889,************9527,26,ed070ac33051059d66122a627614a5b7
Resort Hotel,1,41,2015,July,30,20,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,141.33,0,1,Canceled,2015-06-22,Sheila King,King.Sheila15@mail.com,140-889-7382,************2179,37,c2a71db6cabdcd10b3a2f3971f038fe4
Resort Hotel,0,89,2015,July,30,20,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,121.01,0,1,Check-Out,2015-07-27,Jessica Mccarthy,JessicaMccarthy@zoho.com,696-910-1260,************2519,45,7231f6bd8d53d9e6930460bc9f8707ad
Resort Hotel,1,28,2015,July,30,20,2,5,2,1.0,0,FB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,240.64,0,0,Canceled,2015-07-20,Michael Chen,Michael_C58@verizon.com,685-074-0863,************8546,40,851d5c0fd03310cffb8e9dc945e7f732
Resort Hotel,0,65,2015,July,30,20,2,5,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,105.0,,0,Transient,167.5,0,0,Check-Out,2015-07-27,Victoria Mitchell,VMitchell68@comcast.net,127-620-0874,************4561,43,7a29165e4476f649fb23d2507e53bf0d
Resort Hotel,0,82,2015,July,30,20,2,5,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,152.43,0,3,Check-Out,2015-07-27,Jerome Anderson,Jerome_Anderson@outlook.com,514-329-2140,************8014,57,b1e8e2f72fce3aa7ad42b1de0fcadc69
Resort Hotel,0,42,2015,July,30,20,2,5,2,0.0,0,FB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,148.34,0,0,Check-Out,2015-07-27,Matthew Spencer,Spencer_Matthew@comcast.net,222-490-3538,************7280,22,b5827a6eb9a7c3bca9ac06ab572f57d7
Resort Hotel,0,62,2015,July,30,20,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,167.0,0,1,Check-Out,2015-07-27,Rebecca Montgomery,Montgomery_Rebecca@outlook.com,941-822-8560,************3133,41,a1155394da22f6f9c6fde0a2600a1a0b
Resort Hotel,1,86,2015,July,30,20,2,5,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,172.93,0,1,Canceled,2015-05-11,Justin Roberson,Justin.R48@protonmail.com,130-129-6861,************7774,63,ead05b9018522c84957dc5b70553a995
Resort Hotel,1,118,2015,July,30,20,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,179.1,0,1,Canceled,2015-04-23,Erica Calderon,Erica.Calderon@protonmail.com,156-814-5373,************1732,17,f999b85a58d216ec58c38a5b291d069c
Resort Hotel,0,28,2015,July,30,20,2,5,2,1.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,15.0,,0,Transient,192.5,0,1,Check-Out,2015-07-27,Carl Brooks,Brooks.Carl91@yahoo.com,232-257-9946,************4331,53,34231015ac9866496732c06ee2670079
Resort Hotel,1,52,2015,July,30,20,3,6,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,142.0,,0,Transient,92.0,0,0,Canceled,2015-06-02,Chelsea Moreno,Moreno.Chelsea@mail.com,368-499-6043,************6886,27,ce52e0baacb6fe2993b18a5249076e13
Resort Hotel,1,49,2015,July,30,20,3,6,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,15.0,,0,Transient,111.2,0,0,Canceled,2015-06-01,Taylor Pope,Pope.Taylor@yandex.com,390-427-4123,************1768,25,5f9ea68023404e64fb1afc03b772f7b4
Resort Hotel,0,39,2015,July,30,20,3,7,2,1.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,142.0,,0,Transient,141.6,0,1,Check-Out,2015-07-30,Sydney Garcia,Garcia.Sydney@mail.com,143-129-3241,************7591,57,fa4cf2f9a7c11ca1d9a9ffef32cbc0d8
Resort Hotel,0,39,2015,July,30,20,3,7,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,142.0,,0,Transient,141.6,0,1,Check-Out,2015-07-30,Jason King,Jason_K@protonmail.com,998-085-8728,************7572,28,34bb429e5d4edba2b5b890f46e814b2f
Resort Hotel,0,39,2015,July,30,20,3,7,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,142.0,,0,Transient,141.6,0,1,Check-Out,2015-07-30,James Jones,James.J@xfinity.com,982-692-8469,************7537,38,4722fd36303b5bcdec7e76f0242a3ab1
Resort Hotel,1,7,2015,July,30,20,3,8,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,200.0,0,0,Canceled,2015-07-14,Brianna Gross,Brianna.G@mail.com,597-949-9945,************4206,51,5dded04bc66158a1ca96c3ab23a6118f
Resort Hotel,1,7,2015,July,30,20,3,8,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,200.0,0,0,Canceled,2015-07-14,Jennifer Kelly,JenniferKelly@att.com,433-906-3510,************8552,28,aa2b24be935a052b1ef862dfed4b53f5
Resort Hotel,1,42,2015,July,30,21,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,157.0,0,0,Canceled,2015-07-08,Nancy Sanchez,Nancy_Sanchez@verizon.com,224-211-7768,************8220,43,1204266f8f180e3066007ad21b187d04
Resort Hotel,0,5,2015,July,30,21,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,F,0,No Deposit,,154.0,0,Transient,99.5,0,0,Check-Out,2015-07-23,Erika Gonzalez,Erika_G@zoho.com,837-896-0730,************3707,56,eff93158c9fb7d6534986b0b6d47d91c
Resort Hotel,1,81,2015,July,30,21,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,115.0,0,2,Canceled,2015-06-01,Paul Hayes,Paul.Hayes@yandex.com,261-897-8831,************5256,21,a3ececdb2364f18b81d50c6f105a0dc4
Resort Hotel,1,63,2015,July,30,21,0,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,195.0,0,0,Canceled,2015-06-19,Kurt Ibarra,KurtIbarra33@aol.com,541-516-2953,************2627,50,1a9e6e13064aa55e74e0a736ca48c531
Resort Hotel,0,61,2015,July,30,21,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,103.5,0,0,Check-Out,2015-07-25,Randy Fowler,Fowler.Randy@protonmail.com,198-482-1092,************2281,60,92af94dcd1d5dd74aa640bcd536b8787
Resort Hotel,0,8,2015,July,30,21,0,5,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,1,No Deposit,250.0,,0,Transient,207.0,1,0,Check-Out,2015-07-26,Ryan Hutchinson,Hutchinson.Ryan79@hotmail.com,186-459-3376,************8807,52,e66c64e9e3cac8183c3f11f32435ab1f
Resort Hotel,0,89,2015,July,30,21,1,5,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,163.33,1,1,Check-Out,2015-07-27,Patty Harvey,Patty_Harvey23@yandex.com,948-314-9536,************9395,39,34a155f304606c6564a320fdc2b8b867
Resort Hotel,0,57,2015,July,30,21,2,5,2,0.0,0,HB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,151.86,0,0,Check-Out,2015-07-28,Michael Tucker,Tucker_Michael@protonmail.com,564-116-1057,************5261,28,f231cc6dbc1ed113b2de4969024450b0
Resort Hotel,0,102,2015,July,30,21,2,5,3,0.0,0,BB,CHE,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,95.57,0,1,Check-Out,2015-07-28,Alyssa Ward,Ward.Alyssa@yandex.com,382-120-6226,************8516,46,efe09d50476a956376a0d5cd64909ef7
Resort Hotel,0,108,2015,July,30,21,2,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,112.05,0,1,Check-Out,2015-07-29,Craig Stanley,Stanley_Craig@verizon.com,732-861-7421,************7575,51,f7cf84a7173a40a884088aef254e67f0
Resort Hotel,0,28,2015,July,30,21,2,7,2,1.0,0,BB,IRL,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,160.0,0,1,Check-Out,2015-07-30,Eric Johns,Eric_Johns@protonmail.com,809-220-6576,************3149,19,4c00fe1286353322884a47216d9cf496
Resort Hotel,0,29,2015,July,30,21,2,8,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,103.18,0,1,Check-Out,2015-07-31,Mark Chan,MChan@att.com,536-320-8204,************1088,42,b7ff386ead0cfc3de12e82d3354b473d
Resort Hotel,0,0,2015,July,30,22,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,153.0,1,0,Check-Out,2015-07-23,Latoya Frank,Latoya_F@hotmail.com,532-648-8363,************7321,30,fd53158bede519907ad4223b0edba321
Resort Hotel,1,96,2015,July,30,22,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,119.75,0,1,Canceled,2015-04-22,Oscar Medina,Oscar_M@hotmail.com,445-544-9866,************3998,38,7bc546d3e4de9d5c4feb995c4b0a3876
Resort Hotel,1,44,2015,July,30,22,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-06-09,Stephanie Lamb,Stephanie.Lamb@yahoo.com,942-151-3795,************2970,26,7d247f798be5bd93b4e292e2d764fb41
Resort Hotel,0,44,2015,July,30,22,0,4,2,1.0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,242.0,,0,Transient,167.69,0,1,Check-Out,2015-07-26,Chad Rice,CRice@yandex.com,573-902-5926,************5601,43,460fb25e9ddb6714b5c41303b746440f
Resort Hotel,1,44,2015,July,30,22,0,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,195.0,0,1,Canceled,2015-06-09,David Young,Young_David@verizon.com,689-121-9575,************7429,43,dfbf891c87543a54b56d1f266394288b
Resort Hotel,1,44,2015,July,30,22,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,1,Canceled,2015-06-09,Shannon Walters,Shannon.W28@hotmail.com,930-958-8273,************1866,33,c02ebb181615b294ad82659887615588
Resort Hotel,1,41,2015,July,30,22,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,178.4,0,0,Canceled,2015-06-29,Sydney Garcia,Garcia_Sydney@xfinity.com,254-025-2090,************6598,51,ed061b2e7736237b613ea687efb8817f
Resort Hotel,0,16,2015,July,30,23,0,0,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,I,0,No Deposit,242.0,,0,Transient,0.0,0,0,Check-Out,2015-07-23,Chase Perry,ChasePerry@yahoo.com,398-362-0131,************3312,59,c935529af4cf537dacb51f8d14a5f59b
Resort Hotel,0,73,2015,July,30,23,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,I,1,No Deposit,240.0,,0,Transient,0.0,0,1,Check-Out,2015-07-23,Karen Ingram,KIngram95@hotmail.com,593-604-3419,************8902,26,083ad79adc1da02401ed5d0eb24ea39d
Resort Hotel,0,3,2015,July,30,23,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,154.0,1,1,Check-Out,2015-07-24,Margaret Thomas,Margaret_T53@outlook.com,945-410-5612,************6188,61,61732f8c09319417d36d109ec966bade
Resort Hotel,0,0,2015,July,30,23,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,134.0,0,0,Check-Out,2015-07-24,Erica Webster,Webster.Erica@outlook.com,166-786-2736,************9616,46,62b1ebc290975402329113ac4a93f6fa
Resort Hotel,1,55,2015,July,30,23,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,146.0,,0,Transient,112.0,0,0,Canceled,2015-06-05,Amy Brennan,AmyBrennan@gmail.com,320-091-2804,************1228,41,f75052a1975f854693baf2df47e3b885
Resort Hotel,0,33,2015,July,30,23,0,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient-Party,194.0,1,1,Check-Out,2015-07-26,Sara Walker,Sara.Walker@mail.com,695-406-8471,************9582,41,5c6fbd34abccbb9d01632c46220a910a
Resort Hotel,1,19,2015,July,30,23,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.0,0,0,Canceled,2015-07-07,Susan Nguyen,SusanNguyen50@yandex.com,958-544-4777,************2663,45,95c6d4c684f505a13965773386a563a0
Resort Hotel,1,55,2015,July,30,23,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,135.0,0,0,Canceled,2015-06-19,Brandon Davis,Davis_Brandon@att.com,716-835-8990,************5434,52,06f8309ce60808d748f7803da0799693
Resort Hotel,0,33,2015,July,30,23,0,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,184.0,0,1,Check-Out,2015-07-26,Erica Castro,Erica.C@yandex.com,712-027-2382,************4192,20,beba8f549793662a33b996c371ffe1ba
Resort Hotel,1,19,2015,July,30,23,1,3,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,210.0,0,0,Canceled,2015-07-06,Brandon Moses,Brandon_M@protonmail.com,919-163-2010,************7775,48,d7630ab86c8125d3282fe337fe90526c
Resort Hotel,1,19,2015,July,30,23,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,178.0,0,Transient,139.0,0,0,Canceled,2015-07-07,Sara Cherry,Sara.Cherry@gmail.com,761-057-3819,************6250,45,62e1b231f03432f6076f06c28a21d58b
Resort Hotel,0,117,2015,July,30,23,2,3,2,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,241.0,,0,Transient,101.46,1,0,Check-Out,2015-07-28,Amber Jarvis,Amber_J@yandex.com,141-943-6271,************3393,30,c26bdd6bb933e26c9683eab4507207fe
Resort Hotel,1,72,2015,July,30,23,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,145.0,0,0,Canceled,2015-07-04,Carla Sweeney,CarlaSweeney@hotmail.com,355-106-3208,************2678,64,7753955130adc283fd031afcecbcc20b
Resort Hotel,1,19,2015,July,30,23,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,173.0,0,0,Canceled,2015-07-06,Laura Koch,Laura_Koch28@aol.com,672-540-9693,************4006,51,743b1d69ba75dec82fef346a9afbe266
Resort Hotel,0,34,2015,July,30,23,2,6,3,0.0,0,HB,ROU,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,171.0,,0,Transient,217.05,1,1,Check-Out,2015-07-31,Heather Gonzales,Heather_G@att.com,676-848-8743,************3252,45,9596afee5c5a8c9b94ed0eef84ab15e8
Resort Hotel,0,9,2015,July,30,24,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,164.0,0,2,Check-Out,2015-07-26,Gloria Ferguson,Gloria_Ferguson@yahoo.com,315-510-7902,************6796,57,97a9368f62633a7304703bb8378fecf9
